frame_id,x,y
recording_1451016918850127_frame_340,567.4062624383957,682.8151833018763
recording_1451016918850127_frame_350,803.3540492949725,718.008012166992
recording_1451016918850127_frame_360,775.6168540658871,799.7135888210985
recording_1451016918850127_frame_370,674.6918932825615,774.0184679798119
recording_1451016918850127_frame_380,491.2263590397072,696.9869675469499
recording_1451016918850127_frame_390,810.2498167063526,716.0102010317205
recording_1451016918850127_frame_400,623.7873094709605,624.1673667291583
recording_1451016918850127_frame_410,665.1947857176626,634.4171923915541
recording_1451016918850127_frame_420,756.4653189245985,667.8402787794067
recording_1451016918850127_frame_430,819.301590407611,719.2025626024292
recording_1451016918850127_frame_440,854.1974458300251,851.840842020517
recording_1451016918850127_frame_450,660.3172051096651,646.5798254821216
recording_1451016918850127_frame_460,894.6585219718702,625.9091525564196
recording_1451016918850127_frame_470,701.3305654840702,539.1408672660347
recording_1451016918850127_frame_480,881.1655729630604,717.843221406257
recording_1451016918850127_frame_490,615.7894374462361,671.424652530397
recording_1451016918850127_frame_500,800.8657511959074,641.1534952286979
recording_1451016918850127_frame_510,863.9409957486719,727.9858217804563
recording_1451016918850127_frame_520,947.3220122128486,784.3324108343172
recording_1451016918850127_frame_530,860.738318543744,674.909616048639
recording_1451016918850127_frame_540,893.2372693315448,691.5667681606324
recording_1451016918850127_frame_550,940.9550214039114,625.6120073099794
recording_1451016918850127_frame_560,803.3639436395847,652.6143875898633
recording_1451016918850127_frame_570,625.0048160912651,655.2733437657035
recording_1451016918850127_frame_580,566.6408062946243,722.9414807640073
recording_1451016918850127_frame_590,826.9023452753065,687.1459637495899
recording_1451016918850127_frame_600,757.7456984989162,707.6231035155505
recording_1451016918850127_frame_610,564.0947035888664,667.2058716711326
recording_1451016918850127_frame_620,731.2764144919975,744.51818759444
recording_1451016918850127_frame_630,920.4296898318513,718.1067421895507
recording_1451016918850127_frame_640,708.6132492465136,533.1912239949004
recording_1451016918850127_frame_650,974.9338190205449,799.1819598015434
recording_1451016918850127_frame_660,885.6631876546207,620.031760569702
recording_1451016918850127_frame_670,512.7796936083586,838.4794155463933
recording_1451016918850127_frame_680,717.5941462276234,696.083228721676
recording_1451016918850127_frame_690,725.3691156739472,707.4220740669568
recording_1451016918850127_frame_700,571.9118744132202,725.4340344750539
recording_1451016918850127_frame_710,524.8362852010912,848.1965566557228
recording_1451016918850127_frame_720,766.0185255619078,1025.0271663925812
recording_1451016918850127_frame_730,820.2464060046404,601.2629666957463
recording_1451016918850127_frame_740,878.1726719332228,870.5547097620456
recording_1451016918850127_frame_750,640.2384982624651,617.3612539739012
recording_1451016918850127_frame_760,788.0660447115797,873.1544593365902
recording_1451016918850127_frame_770,917.7219934148666,565.986576146063
recording_1451016918850127_frame_780,578.4713784044976,693.1521019579166
recording_1451016918850127_frame_790,852.8098218856969,886.7620322966465
recording_1451016918850127_frame_800,670.0737438144733,655.4702937240037
recording_1451016918850127_frame_810,811.4089112381648,864.7562733556832
recording_1451016918850127_frame_820,904.4047837122633,627.182777501989
recording_1451016918850127_frame_830,1027.6254391750672,645.6860468375468
recording_1451016918850127_frame_840,555.6183605479446,771.123265814423
recording_1451016918850127_frame_850,980.8612577118047,610.6958679498015
recording_1451016918850127_frame_860,740.3374565148843,707.4846332275287
recording_1451016918850127_frame_870,966.1388011467343,746.4352171265937
recording_1451016918850127_frame_880,956.7153158783472,633.6728046100413
recording_1451016918850127_frame_890,734.5883599461399,660.7432385366718
recording_1451016918850127_frame_900,549.7826117862516,916.0805986285714
recording_1451016918850127_frame_910,1180.6534195268075,580.708347869505
recording_1451016918850127_frame_920,692.5216523171531,603.7475735428196
recording_1451016918850127_frame_930,578.8761062966495,616.9695074862889
recording_1451016918850127_frame_940,1016.693380415983,699.3808860024884
recording_1451016918850127_frame_950,823.3834150924918,646.3993693158634
recording_1451016918850127_frame_960,725.3873480727551,640.8868742092026
recording_1451016918850127_frame_970,818.6162831560791,762.0941325087506
recording_1451016918850127_frame_980,842.0923937339744,617.6140189009005
recording_1451016918850127_frame_990,610.6377367459436,818.5828074064347
recording_1451016918850127_frame_1000,1212.3769257560311,733.7948072584929
recording_1451016918850127_frame_1010,730.9880542699425,751.6185178185877
recording_1451016918850127_frame_1020,808.818718208888,719.3463889731038
recording_1451016918850127_frame_1030,762.5650349977079,691.6641361878267
recording_1451016918850127_frame_1040,847.1559553367119,539.124264732848
recording_1451016918850127_frame_1050,527.4345837338014,668.0700360724054
recording_1451016918850127_frame_1060,1065.3593109674248,612.9423498777736
recording_1451016918850127_frame_1070,535.8559747583536,942.033824546046
recording_1451016918850127_frame_1080,1005.5702103612235,678.4787371477232
recording_1451016918850127_frame_1090,634.3556002590875,652.165660012757
recording_1451016918850127_frame_1100,508.36914884272585,571.9147134786554
recording_1451016918850127_frame_1110,534.0799460385471,623.6711589100715
recording_1451016918850127_frame_1120,722.9153710709971,710.4664159029518
recording_1451016918850127_frame_1130,435.68106590869525,671.3690155003508
recording_1451016918850127_frame_1140,811.3380000492156,701.9109744135308
recording_1451016918850127_frame_1150,1065.8720317096856,616.0273388382417
recording_1451016918850127_frame_1160,839.9243236450881,813.5788524829525
recording_1451016918850127_frame_1170,615.6105078220802,692.0031208852839
recording_1451016918850127_frame_1180,680.0490466382212,641.8197927446873
recording_1451016918850127_frame_1190,1054.2439997562974,675.7488171862934
recording_1451016918850127_frame_1200,898.9938685739286,652.3456879716831
recording_1451016918850127_frame_1210,696.7398899822795,654.0880932679329
recording_1451016918850127_frame_1220,914.2573555291747,626.5678006857269
recording_1451016918850127_frame_1230,830.6226942223286,714.6407370731296
recording_1451016918850127_frame_1240,604.7362854877573,588.375779713939
recording_1451016918850127_frame_1250,979.7841167333431,623.7219167189672
recording_1451016918850127_frame_1260,831.9791974369209,986.4594831553408
recording_1451016918850127_frame_1270,826.6800022433083,629.0324891915179
recording_1451016918850127_frame_1280,759.8593350854794,714.7655522757258
recording_1451016918850127_frame_1290,856.2396001301215,723.7555944594129
recording_1451016918850127_frame_1300,676.4678853643848,593.7075801784819
recording_1451016918850127_frame_1310,795.1303920344977,822.4461809613621
recording_1451016918850127_frame_1320,797.8828134334532,684.3705438873051
recording_1451016918850127_frame_1330,641.8333742845509,635.0455149412779
recording_1451016918850127_frame_1340,747.4089854309582,719.100989800553
recording_1451016918850127_frame_1350,779.1569861425686,589.9872546284446
recording_1451016918850127_frame_1360,690.4316607358202,773.054371876943
recording_1451016918850127_frame_1370,774.7725509511738,701.8130935976449
recording_1451016918850127_frame_1380,756.2117164676456,607.3548782322041
recording_1451016918850127_frame_1390,831.4633760910941,750.9779300874533
recording_1451016918850127_frame_1400,809.1280911671206,681.3435070197975
recording_1451016918850127_frame_1410,773.5343863898252,751.5862182119868
recording_1451016918850127_frame_1420,581.3226325282167,722.0499660177613
recording_1451016918850127_frame_1430,851.507941411548,860.7105850473467
recording_1451016918850127_frame_1440,609.2367729267386,783.401733720529
recording_1451016918850127_frame_1450,796.8087925791832,712.7519971333174
recording_1451016918850127_frame_1460,1014.1897211398878,750.0921268994911
recording_1451016918850127_frame_1470,788.3380488637346,710.5590655837124
recording_1451016918850127_frame_1480,892.3220638579514,593.4743568767955
recording_1451016918850127_frame_1490,739.0028231944282,742.8048102782961
recording_1451016918850127_frame_1500,891.9259955581567,757.8705926350794
recording_1099703898158071_frame_10,368.2444875486435,718.3452849130997
recording_1099703898158071_frame_20,694.6686060877327,637.3993855519965
recording_1099703898158071_frame_30,420.71322395904065,704.1343557363502
recording_1099703898158071_frame_40,709.4496875123633,660.3885109116248
recording_1099703898158071_frame_50,751.2535049681545,630.7076129579768
recording_1099703898158071_frame_60,851.1310731201056,629.5576785920697
recording_1099703898158071_frame_70,756.6266399790145,506.6247028827786
recording_1099703898158071_frame_80,754.479893709041,608.2599596088893
recording_1099703898158071_frame_90,848.1918620714179,724.9799734678878
recording_1099703898158071_frame_100,720.3102890665402,676.6868408132408
recording_1099703898158071_frame_110,539.24966175118,676.5536871196648
recording_1099703898158071_frame_120,700.9908630526445,583.9969828032016
recording_1099703898158071_frame_130,728.3497534734333,679.7709122998548
recording_1099703898158071_frame_140,453.6596229913589,647.310106047665
recording_1099703898158071_frame_150,697.3991144931704,659.1226246729207
recording_1099703898158071_frame_160,643.9243767941156,799.8791866585412
recording_1099703898158071_frame_170,514.4010936621064,736.4646663821345
recording_1099703898158071_frame_180,845.8727645806489,605.5784253412965
recording_1099703898158071_frame_190,779.7157951677411,531.4592920553678
recording_1099703898158071_frame_200,607.3493413315433,597.0228486391641
recording_1099703898158071_frame_210,958.4775179357332,778.7074683655094
recording_1099703898158071_frame_220,650.1061988882312,609.8555770107703
recording_1099703898158071_frame_230,854.1512498884364,737.8672371844417
recording_1099703898158071_frame_240,856.3364711101445,680.565684970039
recording_1099703898158071_frame_250,782.4100039186063,613.3187655618148
recording_1099703898158071_frame_260,412.64431638554584,598.6668759865594
recording_1099703898158071_frame_270,625.98541300521,610.2101968584044
recording_1099703898158071_frame_280,853.3351556422773,674.7223674585586
recording_1099703898158071_frame_290,594.7104728433764,738.4129703464484
recording_1099703898158071_frame_300,1102.5268386008652,634.4858379747867
recording_1099703898158071_frame_310,743.3489425973233,705.4956762603401
recording_1099703898158071_frame_320,715.2029635396165,622.8193986509217
recording_1099703898158071_frame_330,586.1502642294158,727.3755387556699
recording_1099703898158071_frame_340,840.5645044803725,576.0429208029792
recording_1099703898158071_frame_350,674.1323140796457,602.3447788254224
recording_1099703898158071_frame_360,664.2457946944272,635.6419849494007
recording_1099703898158071_frame_370,638.507967730798,522.078294036772
recording_1099703898158071_frame_380,882.0310349299039,859.7226448461367
recording_1099703898158071_frame_390,855.767676557357,711.273147012237
recording_1099703898158071_frame_400,675.5680651282978,593.1123639319205
recording_1099703898158071_frame_410,502.8657361350157,695.962536544736
recording_1099703898158071_frame_420,653.3141002563807,644.2850954390041
recording_1099703898158071_frame_430,691.8966964265943,585.6178786664989
recording_1099703898158071_frame_440,1047.3443719237987,584.7596130169427
recording_1099703898158071_frame_450,660.3416777376685,681.8342328638371
recording_1099703898158071_frame_460,777.817136652404,714.4083305682274
